,FullStack,DevOps,DataML,CyberSec,UXUI,LegalTech,MCM_Score
Airflow,0,0,1,0,0,0,1
Ansible,0,1,0,0,0,0,1
Astro,1,0,0,0,1,1,3
Burp Suite,0,0,0,1,0,0,1
CSS,1,0,0,0,1,0,2
Docker,1,1,0,1,0,0,3
Docs-as-Code,0,0,0,0,0,1,1
FastAPI,0,0,1,0,0,0,1
Figma,0,0,0,0,1,0,1
Framer,0,0,0,0,1,0,1
GitHub,0,0,0,0,0,1,1
GitHub Actions,1,1,0,0,0,0,2
GitOps,0,1,0,0,0,0,1
Grafana,0,1,0,0,0,0,1
GraphQL,0,0,0,0,0,1,1
HTML,1,0,0,0,1,0,2
HuggingFace,0,0,1,0,0,0,1
JSON-LD,0,0,0,0,0,1,1
JavaScript,1,0,0,0,1,0,2
Jupyter,0,0,1,0,0,1,2
Kali Linux,0,0,0,1,0,0,1
Kubernetes,0,1,0,0,0,0,1
LangChain,0,0,1,0,0,0,1
Linux,0,1,0,1,0,0,2
MDX,0,0,0,0,1,0,1
Markdown,0,0,0,0,0,1,1
Metasploit,0,0,0,1,0,0,1
Nmap,0,0,0,1,0,0,1
Node.js,1,0,0,0,0,0,1
Notion,0,0,0,0,1,0,1
OWASP,0,0,0,1,0,0,1
OpenLaw,0,0,0,0,0,1,1
Pandas,0,0,1,0,0,0,1
PostgreSQL,1,0,0,0,0,0,1
Prometheus,0,1,0,0,0,0,1
Python,0,0,1,1,0,1,3
React,1,0,0,0,0,0,1
SQL,0,0,1,0,0,0,1
Scikit-Learn,0,0,1,0,0,0,1
Smart Contracts,0,0,0,0,0,1,1
Storybook,0,0,0,0,1,0,1
Tailwind,0,0,0,0,1,0,1
Terraform,0,1,0,0,0,0,1
TypeScript,1,0,0,0,0,0,1
WireShark,0,0,0,1,0,0,1
ZAP,0,0,0,1,0,0,1
dbt,0,0,1,0,0,0,1
